SITE_ID,LATITUDE,LONGITUDE,NAME,STATE,LICENSING_AREA_ID,POSTCODE,SITE_PRECISION,ELEVATION,HCIS_L2,index,vCPUs,Memory,GPUs,QoS,PoD,RADIUS,Alpha,Tau
10003026,-37.81517,144.97476,Spring and Flinders ucell Optus North West corner Spring and Flinders St MELBOURNE,VIC,2,,Within 10 meters,,KX3P,124,8,64,1,LS,Running,204,1,2
10003027,-37.81524,144.95256,Optus Minicell - Lon_Spencer Corner Spencer and Lonsdale St MELBOURNE,VIC,2,,Within 10 meters,,KX3P,28,2,4,1,LS,Running,155,1,1
10003238,-37.81239,144.9712,136 Exhibition St MELBOURNE,VIC,2,,Within 10 meters,,KX3P,38,4,16,1,LS,Running,254,4,2
10004167,-37.816790000000005,144.96918,Federation Square North -V 164A Flinders Street MELBOURNE,VIC,2,,Within 10 meters,,KX3P,57,4,16,1,LS,Running,167,4,1
10004576,-37.81808,144.95692,KING ST (3144 REPLACEMENT) -V 530 Collins Street MELBOURNE,VIC,2,,Within 10 meters,,KX3P,17,2,4,1,LS,Running,169,3,1
101373,-37.811269,144.957909,Empire Apartments 402-408 La Trobe Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,8,2,4,0,LS,Running,297,3,2
101381,-37.809081,144.96893,CMTS Site 287-293 Exhibition St MELBOURNE,VIC,2,3000.0,Within 10 meters,28.0,KX3P,54,4,16,1,LS,Running,233,3,2
101385,-37.815461,144.962656,Benjamin House 358-360 Little Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,35,4,16,1,LS,Running,248,4,1
101636,-37.81285,144.955026,CGU Bldg 485 La Trobe Street MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,26,2,4,1,LS,Running,299,1,2
11571,-37.816356,144.962313,360 Collins St Collins Wales Building MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,49,4,16,1,LS,Running,296,4,1
11579,-37.818071,144.957211,Stock Exchange Bldg 530 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,10.0,KX3P,0,2,4,1,LS,Running,165,0,1
11581,-37.818202,144.954367,625 Lt Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,46,4,16,1,LS,Running,223,2,1
11590,-37.814225,144.971971,ANZ Bank Tower 55 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,15.0,KX3P,109,8,64,1,LS,Running,213,3,2
11591,-37.815975,144.955905,Bourke Place 600 Bourke Street MELBOURNE,VIC,2,3000.0,Within 10 meters,14.0,KX3P,110,8,64,1,LS,Running,153,0,1
11593,-37.815493,144.95671399999998,Marland House 570 Bourke Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,80,8,32,1,LS,Running,179,1,1
11599,-37.81852,144.95714099999998,Rialto Towers 525 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,9.0,KX3P,107,8,64,1,LS,Running,271,1,2
11600,-37.817303,144.962344,367 Collins Street Optus Centre MELBOURNE,VIC,2,3000.0,Within 10 meters,8.0,KX3P,29,2,4,0,LS,Running,172,2,1
11601,-37.818162,144.959934,Optus Site National Mutual Building 447 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,123,8,64,8,Burstable,Succeeded,229,4,2
130005,-37.813381,144.95961200000002,CMTS Site 235 Queen St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,1,2,4,1,LS,Running,194,2,1
130439,-37.812084000000006,144.967997,CMTS Site 180 Russell St MELBOURNE,VIC,2,3000.0,Within 10 meters,18.0,KX3P,122,8,64,1,LS,Running,178,0,1
134245,-37.818494,144.957705,Optus Site Rialto 525 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,88,8,32,1,LS,Running,298,2,1
134317,-37.812122,144.97071,Optus Site CBD123 Cnr Bourkr & Exhibition Streets MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,116,8,64,1,LS,Running,287,4,2
134329,-37.811625,144.96491899999998,Optus Site Lonsdale/Swanston 253 Lonsdale St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,113,8,64,1,BE,Running,290,2,1
134360,-37.814263,144.972105,Optus Site 101 Collins St (Pac Dun) 101 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,15.0,KX3P,64,8,32,1,LS,Running,207,3,2
134386,-37.815549,144.966686,Optus Site Collins & Swanston Cnr Collins & Swanston Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,70,8,32,1,LS,Running,284,0,1
134403,-37.818166,144.964831,Optus Site Flinders/Elizabeth 1 Elizabeth St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,6,2,4,1,LS,Running,223,2,1
134449,-37.817384,144.959217,Optus Site Melbourne City West 454 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,99,8,64,1,LS,Running,229,1,2
134453,-37.814896000000005,144.971668,Optus Site Collins PLace/ANZ Tower 55 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,68,8,32,1,BE,Running,182,1,2
134454,-37.811126,144.96211599999998,Optus Site Melbourne Central Tower 360 Elizabeth St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,33,4,16,1,LS,Running,226,1,1
134547,-37.818656,144.956626,Optus Site Minicell - King & Collins 539-557 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,13,2,4,1,BE,Running,171,3,1
134554,-37.817261,144.962515,Optus Site Bridge Information Systems 360 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,118,8,64,1,LS,Running,228,1,1
134565,-37.812845,144.968248,Optus Site Bourke/Russell 175 Bourke St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,117,8,64,1,LS,Running,209,4,1
134574,-37.811978,144.96238799999998,Optus Site Lonsdale/Elizabeth Elizabeth & Lonsdale MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,120,8,64,1,LS,Running,180,0,1
134680,-37.812723,144.960164,Optus Site Queen St 250 Queen St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,4,2,4,1,BE,Failed,155,1,2
134733,-37.813463,144.973217,Optus Site Minicell - Spring & Collins 14-16 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,125,8,64,1,LS,Running,286,4,1
134754,-37.810996,144.967095,Optus Site Minicell - Lonsdale & Russell 177-183 Lonsdale St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,45,4,16,1,LS,Running,202,1,2
134822,-37.814989,144.96090800000002,Optus Site Bourke/Queen St Bourke & Queen Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,114,8,64,1,BE,Failed,236,1,1
134857,-37.82091,144.955155,Optus Site Minicell - Flinders and Spencer 2 Spencer St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,43,4,16,1,LS,Running,283,1,1
134872,-37.820123,144.957552,Optus Site Minicell - King & Flinders King & Flinders St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,92,8,32,1,BE,Running,249,3,2
134901,-37.812899,144.959886,Optus Site Lonsdale/Queen 250 Queen St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,111,8,64,1,BE,Running,206,4,1
134906,-37.811678,144.962783,Optus Site CBD North 360 Elizabeth St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,31,2,4,1,BE,Running,184,1,2
134923,-37.819576,144.95985,Optus Site Flinders/William 1 William St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,15,2,4,1,BE,Failed,200,3,2
134941,-37.817069,144.961828,Optus Site Minicell - Collins & Queen 379 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,76,8,32,1,BE,Failed,262,4,2
134980,-37.818218,144.96070500000002,Optus Sire Minicell - Market & Flinders 50 Market St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,58,4,16,1,LS,Running,243,2,1
134990,-37.809885,144.963286,Optus Site Museum Station Cnr Latrobe and Elizabeth Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,112,8,64,1,BE,Failed,205,3,1
135009,-37.815196,144.96296999999998,Optus Site Commonwealth Bank 385 Bourke Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,71,8,32,1,BE,Failed,200,3,1
135011,-37.812799,144.954686,Optus Site CGU Centre 485 Latrobe Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,19,2,4,1,BE,Failed,298,4,1
135045,-37.811928,144.956414,Optus Site Flagstaff Station 433 Latrobe Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,86,8,32,1,BE,Failed,181,3,1
135073,-37.816011,144.972058,Optus Site Minicell-Flinders & Exhibition 82 Flinders Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,119,8,64,0,BE,Running,266,4,1
135143,-37.814431,144.954653,Optus Site Minicell - Lonsdale & King 600-610 Lonsdale St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,60,4,16,0,BE,Running,152,4,1
135213,-37.810382,144.971223,Optus Site TAC Building 222 Exhibition Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,121,8,64,0,BE,Running,264,0,1
135231,-37.816467,144.958334,Optus Site BHP House 140 William Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,62,4,16,1,BE,Running,239,0,1
135237,-37.815777,144.970508,Optus Site BHP Petroleum Plaza 120 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,44,4,16,1,BE,Running,199,1,2
135253,-37.812578,144.96531399999998,Optus Site Minicell - Little Bourke & Swa Ltl Bourke & Swanston St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,73,8,32,1,LS,Running,250,2,1
135306,-37.81607,144.957254,Optus Site Minicell - Bourke & William 121 William St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,14,2,4,1,LS,Succeeded,223,4,2
135330,-37.814398,144.96632,Optus Site Minicell - Town Hall 134-142 Swanston Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,79,8,32,1,BE,Failed,212,1,1
135390,-37.813963,144.957301,Optus Site Minicell - Lonsdale & William Lonsdale & William Streets MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,127,8,64,1,LS,Succeeded,231,4,2
206082,-37.816158,144.96070600000002,Hutchison Site City Queen 2 105 Queen St cnr Lt Collins St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,3,2,4,1,BE,Failed,232,0,2
301205,-37.817779,144.95596899999998,99 King Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,27,2,4,1,LS,Running,284,0,2
301208,-37.818018,144.964596,1 Elizabeth Street cnr Flinders St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,37,4,16,1,LS,Running,178,0,1
301240,-37.812857,144.96843,Optus/Telstra Site cnr Russell & Bourke Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,81,8,32,0,BE,Running,164,0,1
301361,-37.811627,144.965056,CMTS Site cnr Swanston & Lonsdale Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,103,8,64,1,BE,Pending,231,4,1
301382,-37.816122,144.964421,Optus/Telstra Site cnr Collins & Elizabeth Sts MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,67,8,32,1,BE,Failed,241,3,1
301383,-37.813447,144.966028,Optus Site cnr Bourke & Swanston Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,40,4,16,1,LS,Running,158,0,1
301386,-37.815488,144.966824,cnr Collins & Swanston Streets Westin Hotel MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,105,8,64,1,LS,Running,224,3,1
301388,-37.814765,144.969286,Telstra/Optus Site cnr Russell & Collins Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,50,4,16,1,LS,Running,209,0,2
301393,-37.812088,144.97083600000002,Optus/Telstra Site cnr Bourke & Exhibition Sts MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,11,2,4,1,LS,Failed,294,2,1
301645,-37.816206,144.966634,Optus/Vodafone Site 55 Swanston Walk MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,61,4,16,1,BE,Failed,281,1,1
301658,-37.819471,144.960069,Optus Site 1 William St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,65,8,32,1,BE,Failed,256,2,1
301895,-37.810219,144.9618,Optus/Telstra Site cnr Elizabeth & La Trobe Sts MELBOURNE,VIC,2,3000.0,Within 100 meters,,KX3P,56,4,16,1,BE,Failed,181,3,1
301896,-37.809538,144.964091,Optus/Telstra Site cnr Swanston & La Trobe Sts MELBOURNE,VIC,2,3000.0,Within 100 meters,,KX3P,72,8,32,1,BE,Failed,277,1,1
302516,-37.812653000000005,144.956622,Nubrick House 271 William Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,83,8,32,1,LS,Running,265,3,2
302517,-37.811251,144.964157,Legacy House 283 Swanston Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,39,4,16,1,LS,Running,156,3,2
302571,-37.81354,144.971421,Level 6 / 161 Collins Street MELBOURNE,VIC,2,3000.0,Within 100 meters,,KX3P,77,8,32,1,BE,Failed,180,1,2
302854,-37.809969,144.97078,Telstra/Vodafone Site 43 Lonsdale St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,90,8,32,1,LS,Running,227,1,2
302923,-37.809264,144.971708,Casselden Place 2 Lonsdale St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,69,8,32,1,LS,Running,207,0,2
303255,-37.812711,144.959971,Optus Site 250 Queen St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,52,4,16,1,LS,Running,231,2,1
303652,-37.81653,144.961967,394 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,30,2,4,1,BE,Failed,283,3,1
303676,-37.815387,144.96881499999998,161 Collins St Carpark MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,74,8,32,1,LS,Running,286,0,2
303710,-37.81751,144.959237,Vodafone Microcell Cnr Collins & William Streets MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,47,4,16,1,BE,Running,250,0,2
303712,-37.814257,144.96337,Vodafone Microcell Cnr Bourke & Elizabeth Streets MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,100,8,64,1,LS,Running,284,2,1
304060,-37.809041,144.97182800000002,Level 33 Casselden Place 235 Spring Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,115,8,64,1,BE,Running,174,0,2
304363,-37.820744,144.955485,Hotham Hotel 2 Spencer St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,34,4,16,1,BE,Running,200,3,1
304364,-37.817483,144.959445,Optus Site 454 Collins St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,104,8,64,1,BE,Running,266,0,2
304365,-37.812934000000006,144.952075,Optus Site 318-326 Spencer St MELBOURNE,VIC,2,3003.0,Unknown,,KX3P,53,4,16,1,BE,Pending,224,3,2
304366,-37.812343,144.954135,Optus Site 450 LaTrobe St MELBOURNE,VIC,2,3003.0,Unknown,,KX3P,84,8,32,1,BE,Failed,255,0,1
304368,-37.811533,144.972614,Optus Site 10 Bourke St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,95,8,32,1,BE,Failed,273,2,1
304369,-37.813573,144.97340400000002,Optus Site 14-16 Collins St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,22,2,4,1,BE,Running,182,0,1
304370,-37.815793,144.958295,Optus Site AMP Square 121 William St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,48,4,16,1,BE,Failed,241,0,2
304371,-37.818474,144.956805,Optus Site 539-557 Collins St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,7,2,4,1,BE,Failed,245,1,2
304434,-37.814395000000005,144.963537,S/E Cnr Bourke & Elizabeth Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,20,2,4,1,BE,Pending,244,2,2
304562,-37.815891,144.958861,140 William Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,82,8,32,1,BE,Failed,242,4,1
304744,-37.815195,144.974409,Optus microcell - Cnr Spring St & Flinders St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,51,4,16,1,BE,Running,189,0,1
305394,-37.815371,144.973076,8 Exhibition St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,36,4,16,1,BE,Failed,228,3,1
306249,-37.818151,144.96081,BTS Site 38465D Treasure Funds House 50 Market Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,97,8,64,1,LS,Running,188,2,1
34603,-37.816299,144.95902,Telstra/Optus Site 114 William St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,91,8,32,1,BE,Failed,294,4,2
404118,-37.814905,144.95491299999998,225 King Street MELBOURNE,VIC,2,3000.0,Within 10 meters,16.0,KX3P,10,2,4,1,LS,Pending,232,0,2
41660,-37.816209,144.961635,100 Queen Street MELBOURNE,VIC,2,3000.0,Within 10 meters,12.0,KX3P,102,8,64,1,BE,Pending,254,3,1
42987,-37.812379,144.956402,Upper Flagstaff Station MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,85,8,32,1,BE,Running,243,1,2
44101,-37.816822,144.963209,333 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,55,4,16,1,BE,Failed,278,4,2
44125,-37.815309,144.969476,Hyatt Hotel 123 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,41,4,16,1,LS,Pending,218,1,1
461423,-37.809356,144.970729,50 Lonsdale St MELBOURNE,VIC,2,3000.0,Within 10 meters,28.0,KX3P,9,2,4,1,LS,Pending,173,1,2
47316,-37.811313,144.972958,Parliament Underground Station MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,21,2,4,1,LS,Running,299,4,2
49630,-37.810641,144.970534,222 Exhibition St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,12,2,4,1,BE,Pending,212,1,2
49873,-37.810911,144.96268999999998,cnr Elizabeth & La Trobe Streets MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,96,8,64,1,BE,Running,260,3,1
50151,-37.810065,144.963281,Optus/Vodafone Site 6/211 La Trobe St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,108,8,64,1,BE,Failed,177,3,1
50226,-37.811398,144.972672,20-30 Bourke St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,106,8,64,1,LS,Pending,254,0,1
50669,-37.816891,144.961957,Optus/Telstra Site cnr Collins & Queen Sts MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,25,2,4,1,LS,Pending,160,0,1
50686,-37.813545,144.971705,Optus/Telstra Site cnr Collins & Exhibition Sts MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,87,8,32,1,BE,Failed,260,2,1
51576,-37.814265,144.971685,CMTS Site Penthouse 71 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,32,4,16,1,BE,Running,283,4,2
51590,-37.815992,144.961028,454 Collins Street MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,42,4,16,1,BE,Running,185,4,1
51622,-37.814484,144.9635,Optus/Vodafone Site 341-357 Bourke St MELBOURNE,VIC,2,3000.0,Unknown,,KX3P,75,8,32,1,LS,Failed,181,2,2
51718,-37.813167,144.965468,Vodafone Site 195 Swanston St MELBOURNE,VIC,2,3000.0,Within 10 meters,13.0,KX3P,5,2,4,1,BE,Running,277,3,2
53003,-37.81922,144.958485,452-470 Flinders Street MELBOURNE,VIC,2,3000.0,Unknown,6.0,KX3P,59,4,16,1,BE,Failed,251,0,1
9001289,-37.815858,144.954818,Citipower House 628 Bourke Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,94,8,32,1,BE,Failed,210,2,1
9002262,-37.816217,144.970928,Wilson Parking 114 Flinders Street MELBOURNE,VIC,2,3000.0,Within 10 meters,10.0,KX3P,16,2,4,1,BE,Failed,154,2,1
9009843,-37.810269,144.96986299999998,Optus Minicell SE Cnr Exhibition St and Lonsdale St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,78,8,32,1,BE,Failed,258,0,1
9009844,-37.819101,144.954229,Optus Minicell NE Cnr Spencer St and Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,18,2,4,1,BE,Failed,170,1,2
9009845,-37.811022,144.959234,Optus Minicell SE Cnr Queen St and Latrobe St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,98,8,64,1,BE,Failed,236,1,2
9013096,-37.81215,144.96195500000002,Optus Rooftop Site Mitchell House 283 Elizabeth Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,89,8,32,1,BE,Pending,215,0,2
9014605,-37.816496,144.96509,Customer Site 271 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,63,4,16,1,LS,Running,187,3,2
9014611,-37.815296,144.958369,Optus Rooftop Site 520 Bourke Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,24,2,4,1,BE,Failed,255,2,1
9014989,-37.81631,144.964351,Optus Rooftop Site 287 Collins Street MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,101,8,64,1,BE,Pending,254,0,2
9015396,-37.817386,144.96123,Telstra IBC 401 Collins St MELBOURNE,VIC,2,3000.0,Within 10 meters,,KX3P,23,2,4,1,BE,Failed,194,2,1
9026103,-37.813175,144.952919,Vodafone Site Building C William Angliss Institute 555 La Trobe Street MELBOURNE VIC 3000,VIC,2,3000.0,Within 10 meters,,KX3P,66,8,32,1,LS,Running,170,2,2
